IES;ANO DE DEFESA;AUTOR DA TESE;ORIENTADOR;CO-ORIENTADOR;REFERÊNCIAS;ANO DO ARTIGO;TÍTULO DO ARTIGO;OBSERVAÇÃO;
FAP;2012;SARA MARTORELI DA SILVEIRA;Silvia Regina Rogatto;-x-xxxx;"Yang D, Ylipaa A, Yang J, et al. An integrated study of aberrant gene copy number and gene expression in GIST and LMS. Technol Cancer Res Treat 2010; 9:171-8. ";
FAP;2012;SARA MARTORELI DA SILVEIRA;Silvia Regina Rogatto;-x-xxxx;"Yang J, Du X, Chen K, et al. Genetic aberrations in soft tissue leiomyosarcoma. Cancer Lett 2009; 275:1-8. ";
FAP;2012;SARA MARTORELI DA SILVEIRA;Silvia Regina Rogatto;-x-xxxx;"Yoo J, Lee HK, Kang CS, et al. p53 gene mutations and p53 protein expression in human soft tissue sarcomas. Arch Pathol Lab Med 1997; 121:395-9. ";
FAP;2012;SARA MARTORELI DA SILVEIRA;Silvia Regina Rogatto;-x-xxxx;"Zhai TL, Nikaido T, Orii A, Horiuchi A, Toki T, Fujii S. Frequent occurrence of loss of heterozygosity among tumor suppressor genes in uterine leiomyosarcoma. Gynecol Oncol 1999; 75:453-9. ";
FAP;2012;SARA MARTORELI DA SILVEIRA;Silvia Regina Rogatto;-x-xxxx;"Zheng M, Simon R, Mirlacher M, et al. TRIO ampli?cation and abundant mRNA expression is associated with invasive tumor growth and rapid tumor cell proliferation in urinary bladder cancer. Am J Pathol 2004; 165:63-9. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Agarwal JP, Mallick I, Bhutani R, et al. Prognostic factors in oropharyngeal cancer-analysis of 627 cases receiving definitive radiotherapy. Acta Oncol 2009; 48:102633. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Adelstein DJ, Lavertu P, Saxton JP, et al. Mature results of a phase III randomized trial comparing concurrent chemoradiotherapy with radiation therapy alone in patients with stage III and IV carcinoma of the head and neck. Cancer 2000; 88:87683. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;Barata LF, de Carvalho GB, Carrara-de Angelis E, de Faria JC, Kowalski LP. Swallowing, speech and quality of life in patients undergoing resection of soft palate. Eur Arch Otorhinolaringol 2012 Apr 22. [Epub ahead of print]. ;
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;Boyle P, Levin B. World Cancer Report 2008: global cancer control. Available from: <URL:http://www.iarc.fr/en/publications/pdfs-online/wcr/2008/wcr_2008_. pdf> [2012 maio 12] ;
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Brizel DM, Albers ME, Fisher SR, et al. Hyperfractioned irradiation with or without concurrent chemotherapy for locally advanced head and neck cancer. N Engl J Med 1998; 338:1798-804. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Calais G, Alfonsi M, Bardet E, et al. Randomized trial of radiation therapy versus concomitant chemotherapy and radiation therapy for advanced-stage oropharynx carcinoma. J Natl Cancer Inst 1999; 91:2081-6. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Carvalho AL, Nishimoto IN, Califano JA, Kowalski LP. Trends in incidence and prognosis for head and neck cancer in the United States: a site-specific analysis of the SEER database. Int J Cancer 2005; 114:806-16.";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Carvalho MB, Kowalski LP, Andrade Sobrinho J, et al. Exclusive radiotherapy and radiotherapy-intra-arterial chemotherapy combination in the treatment of advanced cancer of the oropharynx: retrospective study of 126 cases. Rev Laryngol Otol Rhinol (Bord) 1986; 107:119-25. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Chen AY, Schrag N, Hao Y, Stewart A, Ward E. Changes in treatment of advanced oropharyngeal cancer. Laryngoscope 2007; 117:16-21. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Cosmidis A, Rame JP, Dassonville O, et al. T1-T2 N0 oropharyngeal cancers treated with surgery alone. A GETTEC study. Eur Arch Otorhinolaryngol 2004; 261:27681. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Denis F, Garaud P, Bardet E, et al. Final results of the french head and neck oncology and radiotherapy group randomized trial comparing radiotherapy alone with concomitant radiotherapy in advanced-stage oropharynx carcinoma. J Clin Oncol 2004; 22:69-76. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Denittis AS, Machtay M, Rosenthal DI, et al. Advanced oropharyngeal carcinoma treated with surgery and radiotherapy: oncologic outcome and functional assessment. Am J Otolaryngol 2001; 22:329-35. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Forastiere A, Koch W, Trotti A, Sidransky D. Head and neck cancer. N Engl J Med 2001; 345:1890-900. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Franco EL, Kowalski LP, Oliveira BV, et al. Risk factors for oral cancer in Brazil: a case control study. Int J Cancer 1989; 43:992-1000. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Franco EL, Kowalski LP, Kanda JL. Risk factors for second cancers of the upper respiratory and digestive systems: a case-control study. J Clin Epidemiol 1991; 44:615-25. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Franzi SA. Fatores prognósticos clínicos, histológicos, terapêuticos e biomarcadores em carcinoma epidermóide de região tonsilar. São Paulo; 2002. [Tese de Doutorado-Faculdade de Medicina da Universidade de São Paulo] ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Foote RL, Olsen KD, Davis DL, et al. Base of tongue carcinoma: patterns of failure and predictors of recurrence after surgery alone. Head Neck 1993; 15:300-7. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Frisch M, Hjalgrim H, Jaeger AB, Biggar RJ. Changing patterns of tonsillar squamous cell carcinoma in the United States. Cancer Causes Control 2000; 11:489-95. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Galati LT, Myers EN, Johnson JT. Primary surgery as treatment for early squamous cell carcinoma of the tonsil. Head Neck 2000; 22:294-6. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Genden EM, Ferlito A, Scully C, Shaha AR, Higgins K, Rinaldo A. Current management of tonsillar cancer. Oral Oncology 2003; 39:337-42. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Genden EM, Park R, Smith Claris, Kotz T. The role of reconstruction for transoral robotic pharyngectomy and concomitant neck dissection. Arch Otolaryngol Head Neck Surg 2011; 137:151-6. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Gillison ML, Forastiere AA. Larynx preservation in head and neck cancers. A discussion of the National Comprehensive Cancer Network Practice Guidelines. Hematol Oncol Clin North Am 1999; 13:699-718. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Góis Filho JF. Tratamento cirúrgico do câncer da região tonsilar. Sao Paulo; 1993. [Dissertaçao de Mestrado-Complexo Hospitalar Heliópolis]. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Góis Filho JF, Rapoport A. Tratamento cirúrgico do carcinoma espinocelular da regiäo tonsilar. Rev Col Bras Cir 1995; 22:83-8. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Gourin CG, Johnson JT. Surgical treatment of squamous cell carcinoma of the base of tongue. Head Neck 2001; 23:653-60. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Hart AA, Mak-Kregar S, Hilgers FJ, et al. The importance of correct stage grouping in oncology. Results of a nationwide study of oropharyngeal carcinoma in The Netherlands. Cancer 1995; 75:2656-62. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Hockstein NG, Nolan JP, O’Malley BW Jr, Woo YJ. Robot-assisted pharyngeal and laryngeal microsurgery: results of robotic cadaver dissections. Laryngoscope 2005; 115:1003-8. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Jemal S, Siegel R, Ward E, et al. Cancer statistics, 2006. CA Cancer J Clin 2006; 56:106-30. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Jones AS, Fenton JE, Husband DJ. The treatment of squamous cell carcinoma of the tonsil with neck node metastasis. Head Neck 2003; 25:24-31. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Kaplan E, Meier P. Nonparametric estimation from incomplete observations. J Am Stat Assoc 1958; 53:457-81. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Klug C, Wutzl A, Kermer C, et al. Preoperative radiochemotherapy and radical resection for stages II-IV oral and oropharyngeal cancer: outcome of 222 patients. Int J Oral Maxillofac Surg 2005; 34:143-8. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Klussmann JP, Weissenborn SJ, Wieland U, et al. Human papillomavirus-positive tonsillar carcinomas a different tumor entity. Med Microbiol Immunol 2003; 192:129-32. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Kofler B, Uecker FC, Muenscher A, Knecht R. New aspects of HPV-positive head and neck cancer: Highlights from the 2011 ASCO Congress. HNO 2012; 60:404-7. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Lim YC, Hong HJ, Baek SJ, et al. Combined surgery and postoperative radiotherapy for oropharyngeal squamous cell carcinoma in Korea: analysis of 110 cases. Int J Oral Maxillofac Surg 2008; 37:1099-105. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Machtay M, Perch S, Markiewicz D, et al. Combined surgery and postoperative radiotherapy for carcinoma of the base of tongue: analysis of treatment outcome and prognosis value of margin status. Head Neck 1997; 19:494-9. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Magrin J, Kowalski LP, Saboia M, Saboia RP. Major glossectomy: end results of 106 cases. Eur J Cancer B Oral Oncol 1996; 32B:407-12. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Mak-Kregar S, Hilgers FJ, Levendag PC, et al. Disease-specific survival and locoregional control in tonsillar carcinoma. Clin Otolaryngol Allied Sci 1996; 21:550-6. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Mendenhall WM, Stringer SP, Amdur RJ, Hinerman RW, Moore-Higgs GJ, Cassini NJ. Is radiation therapy a preferred alternative to surgery for squamous cell carcinoma of the base of tongue? J Clin Oncol 2000; 18:35-42.  ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Ministério da Saúde. Instituto Nacional do Câncer. Estimativa/2012 Incidência de câncer no Brasil. Rio de Janeiro: INCA; 2011. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Moncrieff M, Sandilla J, Clark J, et al. Outcomes of primary surgical treatment of T1 and T2 of the oropharynx. Laryngoscope 2009; 119:307-11. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Moore EJ, Henstrom DK, Olsen KD, Kasperbauer JL, McGree ME. Transoral resection of tonsillar squamous cell carcinoma. Laryngoscope 2009; 119:508-15. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Nasman A, Attner P, Hammarstedt L, et al. Incidence of human papillomavirus (HPV) positive tonsillar carcinoma in Stockholm, Sweden: an epidemic of viralinduced carcinoma? Int J Cancer 2009; 125:362-366. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Netscher DT, Meade RA, Goodman CM, Alford EL, Stewart MG. Quality of life and disease-specific functional status following microvascular reconstruction for advanced oropharyngeal cancers. Plast Reconst Surg 2000; 105:1628-34. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Nijdam W, Levendag P, Noever I, Groot CU, Agthoven M. Cancer in the oropharynx: cost calculation of different modalities for controlled primaries, relapses and grade III/IV complications. Radiother Oncol 2005; 77:65-72.  ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Parkin DM, Bray F, Ferlay J, Pisani P. Global cancer statistics, 2002. CA Cancer J Clin 2005; 55:74-108.  ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Parsons JT, Mendenhall WM, Stringer SP, et al. Squamous cell carcinoma of the oropharynx: surgery, radiation therapy, or both. Cancer 2002; 94:2967-80. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Pedruzzi PAG, Kowalski LP, Nishimoto IN, Oliveira BV, Tironi F, Ramos GH. Analysis of prognostic factors in patients with oropharyngeal squamous cell carcinoma treated with radiotherapy alone or in combination with systemic chemotherapy. Arch Otolaryngol Head Neck Surg 2008; 134:1196-204. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Pignat JC, Poupart M, Cosmidis A. Tumeurs T1 T2 N0 de l’oropharynx opérées sans radiothérapie complémentaire: à propos de 19 pacientes de 1995 à 2000. In: de Montreuil BC, editor. Cancers de l’oropharynx. Paris: Éditions EDK; 2002. p.1136.";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Perez CA, Patel MM, Chao KS, et al. Carcinoma of the tonsilar fossa: prognostic factors and long-term therapy outcome. Int J Radiat Oncol Biol Phys 1998; 42:1077-84. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Poulsen M, Porceddu SV, Kingsley PA, Tripcony L, Coman W. Locally advanced tonsillar squamous cell carcinoma: treatment approach revisited. Laryngoscope 2007; 117:45-50. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Preuss SF, Dinh V, Klussmann JP, Semrau R, Mueller R, Guntinas-Lichius O. Outcome of multimodal treatment for oropharyngeal carcinoma: a single institution experience. Oral Oncol 2007a; 43:402-7. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Preuss SF, Quante G, Semrau R, Mueller R, Klussmann JP, Guntinas-Lichius O. An analysis of surgical complications, morbidity, and cost calculation in pacientes undergoing multimodal treatment for operable oropharyngeal carcinoma. Laryngoscope 2007b; 117:101-5. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Reddy AN, Eisele DW, Forastiere AA, Lee DJ, Westra WH, Califano JA. Neck dissection followed by radiotherapy or chemoradiotherapy for small primary oropharynx carcinoma with cervical metastasis. Laryngoscope 2005; 115:1196-200. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Röösli C, Tschudi DC, Studer G, Braun J, Stoeckli SJ. Outcome of patients after treatment for a squamous cell carcinoma of the oropharynx. Laryngoscope 2009; 119:534-40. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Sapundzhiev NR, Barth PJ, Vacha P, et al. Effectiveness of radiochemotherapy on lymph node metastases in patients with stage IV oropharyngeal cancer. Oral Oncol 2004; 40:1007-16. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Seikaly H, Rieger JM, Wolfaardt J, Moysa G, Harris JR, Jha N. Functional outcomes after primary oropharyngeal cancer resection and reconstruction with the radial forearm free flap. J Otolaryngol Head Neck Surg 2003; 113:897-904. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Selek U, Garden AS, Morrison WH, El-Naggar AK, Rosenthal DI, Ang KK. Radiation therapy for early-stage carcinoma of the oropharynx. Int J Radiat Oncol Biol Phys 2004; 59:743-51. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Sessions DG, Lenox J, Spector GJ, Chao C, Chaudry OA. Analysis of treatment results for base of tongue cancer. Laryngoscope 2003; 113:1252-61. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Siegel R, Ward E, Brawley O, Jemal A. Cancer statistics, 2011: the impact of eliminating socioeconomic and racial disparities on premature cancer deaths. CA Cancer J Clin 2001; 61:212-36. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Sobin LH, Wittekind C. TNM Classificação de tumors malignos. [Trad. de Eisenberg ALM]. 6ª ed. Rio de Janeiro: INCA; 2004. Faringe; p.29-37. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Spiro JD, Spiro RH. Carcinoma of the tonsillar fossa. Arch Otolaryngol Head Neck Surg 1989; 115:1186-9. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Spring PM, Valentino J, Arnold SM et al. Long term results of hyperfractionated radiation and high-dose intraarterial cisplatin for unresectable oropharyngeal carcinoma. Cancer 2005; 104:1765-71. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;[STATA] Data Analysis and Statistical Software. StataCorp. 2007. Stata Statistical Software: Release 10. College Station, TX: StataCorp LP. Available from: <URL:http://www.stata.com> [2012 maio 12] ;
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Su CK, Bhattacharya J, Wang CC. Role of neck surgery in conjunction with radiation in regional control of node-positive cancer of the oropharynx. Am J Clin Oncol 2002; 25:109-16. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Syrjanen S. HPV infections and tonsillar carcinoma. J Clin Pathol 2004; 57:449-55.  ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Syrjanen S. Human papillomavirus (HPV) in head and neck cancer. J Clin Virol 2005; 32(Suppl 1):S59-66. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Trotti A, Bellm LA, Epstein JB, et al. Mucositis incidence, severity and associated outcomes in patients with head and neck cancer receiving radiotherapy with or without chemotherapy: a systematic literature review. Radiother Oncol 2003; 66:253-6. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Tschudi D, Stoeckli S, Schmid S. Quality of life after different treatment modalities for carcinoma of the oropharynx. Laryngoscope 2003; 113:1949-54. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Vartanian JG, Kowalski LP. Acceptance of major surgical procedures and quality of life among long-term survivors of advanced Head and Neck cancer. Arch Otolaryngol Head Neck Surg 2009; 135:376-9. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Vartanian JG, Magrin J, Kowalski LP. Total glossectomy in the organ preservation era. Curr Opin Otolaryngol Head Neck Surg 2010; 18:95-100. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Walvekar RR, Li RJ, Gooding WE, et al. Role of surgery in limited (T1-2, N0-1) cancers of the oropharynx. Laryngoscope 2008; 118:2129-34. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Weinstein GS, O’Malley BW, Cohen MA, Quon H. Transoral robotic surgery for advanced oropharyngeal carcinoma. Arch Otolaryngol Head Neck Surg 2010; 136:1079-85. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Wendt TG, Grabenbauer GG, Rodel CM, et al. Simultaneous radiochemotherapy versus radiotherapy alone in advanced head and neck cancer: a randomized multicenter study. J Clin Oncol 1998; 16:1318-24. ";
FAP;2012;TÂNIA REGINA BASTOS DE SOUZA;Luiz paulo Kowalski;Marcos Brasílio de Carvalho;"Zelefsky MJ, Harrison LB, Armstrong JG. Long-term treatment results of postoperative radiation therapy for advanced stage oropharyngeal carcinoma. Cancer 1992; 70:2388-95. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Abner AL, Recht A, Vicini FA, et al. Cosmetic results after surgery, chemotherapy, and radiation therapy for early breast cancer. Int J Radiat Oncol Biol Phys 1991; 21:331-8. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Acea Nebril B. ""Scarless"" surgery in the treatment of breast cancer. Cir Esp 2010; 87:210-7. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Acea-Nebril B, López S, Cereijo C, et al. Impact of conservative oncoplastic techniques in a surgery program for women with breast cancer. Cir Esp 2005; 78:175-82. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"[ACS] American Cancer Society. Cancer facts and figures 2012. Atlanta: American Cancer Society; 2012. Available from: <URL:http://www.cancer.org/acs/groups/content/@epidemiologysurvei lance/documents/document/acspc-031941.pdf> [2012 maio 10]. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Andrews JM, Yshizuki MM, Martins DM, Ramos RR. An areolar approach to reduction mammaplasty. Br J Plast Surg 1975; 28:16670. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Arenas M, Sabater S, Hernández V, et al. Cosmetic outcome of breast conservative treatment for early stage breast cancer. Clin Transl Oncol 2006; 8:334-8. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Arendt LM, Rudnick JA, Keller PJ, Kuperwasser C. Stroma in breast development and disease. Semin Cell Dev Biol 2010; 21:11-8. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Asgeirsson KS, Rasheed T, McCulley SJ, Macmillan RD. Oncological and cosmetic outcomes of oncoplastic breast conserving surgery. Eur J Surg Oncol 2005; 31:817-23. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Bajaj AK, Kon PS, Oberg KC, Miles DA. Aesthetic outcomes in patients undergoing breast conservation therapy for the treatment of localized breast cancer. Plast Reconstr Surg 2004; 114:1442-9. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Baldwin LM, Taplin SH, Friedman H, Moe R. Access to multidisciplinary cancer care: is it linked to the use of breastconserving surgery with radiation for early-stage breast carcinoma? Cancer 2004; 100:701-9. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Barnett GC, Wilkinson JS, Moody AM, et al. Randomized controlled trial of forward-planned intensity modulated radiotherapy for early breast cancer: interim results at 2 years. Int J Radiat Oncol Biol Phys 2012; 82:715-23. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Barry M, Kell MR. Re-evaluating the role of axillary lymph node dissection in screen-detected breast cancer patients. Breast 2012; 21:58-60. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Bartelink H. Commentary on the paper ""A preliminary report of intraoperative radiotherapy (IORT) in limited-stage breast cancers that are conservatively treated"". A critical review of an innovative approach. Eur J Cancer 2001; 37:2143-6. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Bayerl A, Frank D, Lenz A, et al. [Local tumor control and cosmetic outcome following breast-conserving surgery and radiation up to a total dose of 56 Gy without boost in breast cancer]. Strahlenther Onkol 2001; 177:25-32. ";
FAP;2012;TATIANA TOURINHO TOURNIEUX;João Victor Salvajoli;Alexandre Katalinic Dutra/Maria do Socorro Maciel;"Beal K, McCormick B, Zelefsky MJ, et al. Single-fraction intraoperative radiotherapy for breast cancer: early cosmetic results. Int J Radiat Oncol Biol Phys 2007; 69:19-24. ";
